,CLASS_0,CLASS_1,CLASS_2,CLASS_3,CLASS_4,CLASS_5,CLASS_6
1822,0.023227038687761013,0.02461245526263376,0.865679740860953,0.017175867923635384,0.017338113044394428,0.01990680660941777,0.03205997761120442
1823,0.1414828859312145,0.10810748510959853,0.13620047169524074,0.05874544366796724,0.13196461817956842,0.06022288459743291,0.3632762108189776
1824,0.04307988109145751,0.04673919855719132,0.03457809705630527,0.03760715996461601,0.06308443389472078,0.03406122751036077,0.7408500019253481
1825,0.02235910263610406,0.021653820392174557,0.016688441215860418,0.8793862803214999,0.0164303499143115,0.016184302007751197,0.02729770351229825
1826,0.34879631507429226,0.11239714702945267,0.10681823550817336,0.07368719844156192,0.07855299489334114,0.08929674905773123,0.19045135999544732
1827,0.02735847656015133,0.025766808036251806,0.02518629653973262,0.023184765253167323,0.7841691993538995,0.025247798313679477,0.08908665594311806
1828,0.07917198496157353,0.8005530138630467,0.026562424571524954,0.021814119645676533,0.021861469097789646,0.021690999485853138,0.028345988374535527
1829,0.0942894428852801,0.08582689254655877,0.27140801932933606,0.07052485505105655,0.069763844259174,0.13331674397986773,0.27487020194872697
1830,0.07727556320524029,0.7643851925061199,0.04455555701606161,0.02406540689032466,0.022918888436787674,0.022833428018554366,0.043965963926911496
1831,0.4034999574444267,0.10197729431722181,0.11140496326120565,0.0761303457406857,0.10781543654910859,0.06930833520492616,0.1298636674824254
1832,0.05321449493142738,0.05026061681374153,0.7434478666632373,0.03275710410203373,0.033807851695724304,0.036788540275728206,0.0497235255181075
1833,0.0635117061771299,0.07099274838870889,0.05507210703010612,0.07819179626953073,0.13094323716603617,0.05257424650270688,0.5487141584657815
1834,0.08627150640770818,0.08208828183127437,0.05781342669019029,0.0494980509299304,0.45157558567228556,0.054420355517873324,0.21833279295073768
1835,0.17999221917145924,0.2843536075904585,0.05557712416652862,0.038626483336012915,0.09907039731383492,0.03162212163141639,0.3107580467902894
1836,0.019312657126562657,0.018808077434908414,0.020373860770924287,0.015314348846349565,0.028909988518201774,0.8761219697663354,0.021159097536718102
1837,0.031625511904198954,0.03866620600802218,0.832291439626205,0.020857102256425276,0.020958001459728284,0.02299138999831013,0.03261034874711037
1838,0.02598067881812982,0.02875545538105007,0.023678769208020284,0.022296685823217834,0.7803865016073462,0.02429266404368657,0.09460924511854905
1839,0.04241410642663682,0.039574221655062275,0.6927110099853431,0.028288613389402948,0.030578369482522873,0.029244041206818838,0.13718963785421306
1840,0.10502636294180194,0.07017703548627202,0.040530089076394944,0.0384785316659514,0.27887259377454865,0.03842690488587546,0.4284884821691553
1841,0.1919360918752828,0.647038287933821,0.03628947626219335,0.030921578111909393,0.02732355304847823,0.028335718158135386,0.03815529461017989
1842,0.55448521553017,0.20541418509208104,0.06752990007479351,0.040256708366259684,0.04059634929867466,0.040754333630268536,0.050963308007752506
1843,0.03009967411508863,0.028547132164315724,0.028754314382918582,0.020013077331105664,0.0463740697777681,0.8151723547964326,0.031039377432370393
1844,0.02378931794227665,0.0333477684241225,0.016214680926841397,0.8681653777176205,0.016205036942234075,0.01602512074307405,0.02625269730383126
1845,0.09758107514699177,0.10165554845427331,0.08422213414134254,0.055380916527143755,0.4114074409378648,0.06089325813143029,0.18885962666095338
1846,0.019767127213935205,0.019049815273276,0.019265844193884347,0.015493222585228674,0.01938698118191596,0.8823427393257094,0.024694270226050488
1847,0.6378066247908996,0.2431491319718788,0.038543571392509766,0.019110352677104567,0.01923946986330252,0.019397013367754023,0.02275383593655114
1848,0.07219107622109629,0.7982459462700785,0.027014078344866844,0.027188040443979572,0.023542882586791,0.0233094813021294,0.028508494831058627
1849,0.2187776618956169,0.494670390339316,0.059810993201075476,0.05024918210893867,0.05066148647511447,0.05025575905871171,0.07557452692122665
1850,0.025888173062632604,0.021491727345159084,0.018583963884475304,0.01517165678377589,0.028832693593696074,0.8675395432004351,0.022492242129825642
1851,0.590069318275939,0.11066332250753565,0.05953225837874194,0.0437630486362298,0.04528185899387005,0.04820309591319603,0.1024870972944874
1852,0.024888511013063136,0.019791406212416165,0.015971569562702577,0.8684965145298745,0.022211212767167643,0.01587626773360064,0.03276451818117527
1853,0.02701613593084461,0.021784658286162984,0.02023369463131805,0.017669344961989877,0.01780203355564946,0.8672964342993927,0.028197698334642505
1854,0.46548804444108277,0.09862633938703241,0.09392480720141988,0.061938426597514334,0.06375336415171355,0.06465731147326544,0.15161170674797153
1855,0.021175406754955606,0.02148958790886525,0.029227909317754524,0.015542212841199233,0.019449127565768904,0.8725991689982447,0.02051658661321173
1856,0.15062858505765833,0.35618930053522535,0.09725863286059774,0.08292522629688612,0.07119920550460264,0.08240681473249097,0.15939223501253902
1857,0.5704181499122237,0.2684402677137702,0.05282566491711479,0.02411351150973038,0.02481838276322278,0.025668586015373567,0.03371543716856473
1858,0.023283228590291687,0.021922499466453634,0.020333065913765668,0.015568992292979091,0.019823222384898594,0.8717944307682288,0.027274560583382595
1859,0.3398797307363884,0.12759268008565888,0.12447054100804587,0.08186556492689938,0.08575205468459174,0.08558173140782854,0.1548576971505873
1860,0.06745851720286182,0.054906915869690875,0.059067355358216105,0.05062362656742153,0.10088127637896023,0.05146629561508628,0.615596013007763
1861,0.2847809345220859,0.3685116527992639,0.06913785315231709,0.034508096541390226,0.056112390777556954,0.03432460036669972,0.15262447184068614
1862,0.04083181145827852,0.04146737117056928,0.6834832826363305,0.026897151802823087,0.061028715536423,0.02709682491988943,0.1191948424756862
1863,0.15965436089660084,0.6959788754809636,0.029854958320395798,0.024898004250335223,0.027536122728140183,0.024807309866254977,0.03727036845730968
1864,0.04218603056608479,0.05572808096687049,0.04184937877483682,0.031711875551765814,0.5511397691027566,0.0315780674024465,0.24580679763523905
1865,0.02154160160944092,0.020931403603297247,0.03036355277633868,0.01622697878248253,0.019008182519427052,0.858728770461511,0.03319951024750268
1866,0.019756988936332466,0.020931023485849545,0.016407746791893413,0.8800779072448317,0.01665002844633063,0.01629727764812397,0.02987902744663815
1867,0.8246570268588684,0.05963401327800803,0.029317721953936428,0.020101773321546917,0.019358907481130706,0.02010760760691874,0.026822949499590885
1868,0.3325432397354501,0.2958601613798587,0.0956639703202025,0.06121491586570706,0.061433547971839544,0.061299003881184456,0.0919851608457577
1869,0.027340438874961244,0.017904930409011983,0.016400218815323303,0.8670336613644141,0.021337455912781623,0.016099467607619822,0.03388382701588781
1870,0.035013828870051944,0.04295346669917319,0.692360675915864,0.023778697506108993,0.035479088985015644,0.026599366548647845,0.14381487547513847
1871,0.04063702180398885,0.03956022717780239,0.03881555174275292,0.034252128216300456,0.078474830925146,0.03722213773662668,0.7310381023973828
1872,0.043210898420930156,0.02022681816851768,0.021063673153906982,0.015154377238459586,0.018988982489781786,0.8625193123890789,0.01883593813932511
1873,0.7035797580540509,0.08069808061789019,0.07496635986068341,0.030244249783512856,0.028949469253046818,0.02987160563332345,0.05169047679749219
1874,0.16914787512137225,0.6228531659970563,0.045518598217403415,0.041788664020883395,0.03651146096124064,0.03557938444710777,0.04860085123493605
1875,0.046876751052811465,0.04536923323033571,0.03578900934823383,0.034791349194258255,0.577152786843788,0.0432640892775579,0.21675678105301477
1876,0.029827653783194706,0.019820979359609168,0.016304839628992072,0.8734765107199831,0.01671915220009995,0.016164119040392517,0.027686745267728227
1877,0.08038305550736996,0.05621312157431124,0.07606692707304463,0.04935055582374601,0.0499813768209032,0.05448816822307043,0.6335167949775544
1878,0.09920832375071857,0.05648195094684034,0.08342886341915264,0.049887846751977404,0.05238330515089344,0.055020033969923124,0.6035896760104945
1879,0.06073617458113266,0.031163577115135108,0.7920278495972626,0.02207288222102714,0.022325703163190526,0.02511706168301536,0.04655675163923653
1880,0.07920824359314885,0.7439407783582728,0.03641522709137175,0.03313630773138624,0.028899367639267235,0.0307783870861693,0.047621688500384014
1881,0.028926785835704627,0.030996881249723933,0.025064753032023507,0.02429956930699589,0.8136606364366024,0.024283274975388163,0.05276809916356142
1882,0.35115740585655325,0.11935146017067613,0.10752128070113805,0.09224151015305052,0.07804781629071192,0.08008575781315241,0.17159476901471754
1883,0.031724011380413086,0.030762381994551138,0.02866298649217516,0.0270509256447215,0.04992628643457492,0.026993861379634217,0.8048795466739299
1884,0.019837804532095552,0.03655105676596438,0.022063440446373664,0.016584796271518317,0.8360734093485815,0.021470255244811342,0.047419237390655095
1885,0.02107805880338152,0.02725596327600115,0.01601745046655505,0.8474965955581754,0.04531289431231018,0.017143143644104263,0.025695893939472404
1886,0.022293932920800313,0.02060406627648687,0.03316189594017857,0.015605423147889848,0.016552879928105394,0.8714698242157582,0.02031197757078074
1887,0.1267718948333264,0.025363243353239886,0.7657662944994269,0.018627156901234513,0.018945571242306083,0.018881947672990538,0.02564389149747593
1888,0.027245443331635654,0.03036500070583946,0.023847775379114748,0.02765907046096346,0.8060460729523505,0.022995142797973548,0.061841494372122795
1889,0.05677007552638897,0.06733830483916758,0.057966534493557466,0.03612934961975969,0.039074584348587564,0.04055831210081176,0.702162839071727
1890,0.0488081137595536,0.09690821838956694,0.03506914864446031,0.0337186495432158,0.6216266132416899,0.037194023183660066,0.12667523323785354
1891,0.0567917215095398,0.06514672304336784,0.0618819681575052,0.09308832879136071,0.1159569367562112,0.05076990781914737,0.556364413922868
1892,0.04605705171743965,0.03621197280721221,0.6882950526176105,0.027056605213888297,0.04039363464077976,0.02848087018140852,0.13350481282166116
1893,0.1179658990872456,0.7463359649186042,0.034535318718033066,0.025683265281814287,0.023386523524522317,0.02314472186094675,0.02894830660883367
1894,0.03652920195198682,0.05454447950383052,0.030292606912492893,0.02712103707112599,0.7186728941343322,0.029793291426776204,0.1030464889994555
1895,0.20507809684264408,0.21175980699589936,0.35242043644485843,0.055284779845496825,0.0554965408680191,0.056475756490548784,0.06348458251253333
1896,0.18639904841116473,0.21008005191052845,0.15491091049625397,0.0875489496851948,0.09001657738538979,0.08847228477940453,0.18257217733206374
1897,0.020144321061864704,0.021634159319151008,0.01613947728218759,0.8825012331386544,0.016327483261265208,0.016105595554633742,0.02714773038224337
1898,0.07717522469377829,0.07403528485973533,0.07492929924839081,0.04984321415613854,0.05289493330802721,0.05402196833733911,0.6171000753965906
1899,0.019600641988943925,0.020492396500604183,0.016121797133803652,0.8829366732246301,0.016372604060338112,0.01600873442118823,0.028467152670491935
1900,0.23780056519773898,0.17502595227882867,0.11696836270401685,0.08864587856456936,0.08877530467967071,0.09840336299297646,0.194380573582199
1901,0.10044417672802528,0.0762206777398273,0.09290805767075021,0.05100346513859602,0.06878413760680391,0.05255190464831886,0.5580875804676784
1902,0.7229287145225481,0.04991208095604304,0.053261029917056876,0.03561491078374149,0.03637153423382934,0.03937279399989534,0.0625389355868859
1903,0.05400665890965249,0.03124072633019527,0.842911941288751,0.017273963200846038,0.017323387884852014,0.01743452864513745,0.019808793740565732
1904,0.18975751014479486,0.6800506218223726,0.047542574637023285,0.017882996708337952,0.017995034074748915,0.01813293055146182,0.028638332061260655
1905,0.023848235846483653,0.02517897654314695,0.020567589108219972,0.02424455882945984,0.8327391478992939,0.02195442245205014,0.05146706932134542
1906,0.020188238096365184,0.027590184274840186,0.01794896728477419,0.017001210044054558,0.8644711085198991,0.022010610630177844,0.03078968114988886
1907,0.028004582664541325,0.026382451940659524,0.024067890443316968,0.02336644759705669,0.8300983360587508,0.02346031509288962,0.044619976202784975
1908,0.5122121599522871,0.09223457852243687,0.08265818023624705,0.055924673939625094,0.057822642702586725,0.06529707770660154,0.13385068694021568
1909,0.6974277619070508,0.16287310413369366,0.03622767014121504,0.023790341766637434,0.023094639443694734,0.023885916678657478,0.0327005659290509
1910,0.021206339033744227,0.019078760973621725,0.0207076230299456,0.01578949466226397,0.018614426259601732,0.8837237822859318,0.02087957375489075
1911,0.33346478561315573,0.11360222726526661,0.13083826908329393,0.08051842409431151,0.08081069830236585,0.08207725797491397,0.1786883376666926
1912,0.01956604546815251,0.021683363894880438,0.017528285270062165,0.01700242271862304,0.8757491291970039,0.016801118775880173,0.0316696346753976
1913,0.023057867740631694,0.0212913638450807,0.017181658886673994,0.015176336057348923,0.035702228968438776,0.8681640774669039,0.01942646703492229
1914,0.025547237193112925,0.025004663154769697,0.022021088162353732,0.015327536038005053,0.01953909027711487,0.8661583927398584,0.026401992434785443
1915,0.04348850723112413,0.01947273737149358,0.8675172423510177,0.016191849212461012,0.016234721055894456,0.01740064803800272,0.01969429474000652
1916,0.256711733543959,0.42714382120075534,0.057422117896851005,0.03131544426958018,0.05040452893440068,0.029119331938927087,0.1478830222155264
